N,E
3839256683,548447537
3660435737,1946989109,1090439
1147184466,878158882,1201642
2206972750,1873660331,1309895
824945536,3442059109,1744944
2135142193,3094720135,1635274
977477839,3000518033,1195753
1191402747,605505619,1852598
1948513117,2501776116,983878
2582235405,933031907,1418918
550702997,1372914780,1092013
3555051346,128461277,1308539
2960324771,1732288339,1852292
1155352847,787527266,1307348
1396332136,569576422,1530212
3488974533,3210907495,1090604
2984224396,2687234304,1192623
1961009690,3247252484,1964335
1308719805,658980820,976515
2522304391,1417418355,1197668
1777920866,2134184311,763019
1303445442,184792068,1307800
2076567420,1537149700,1641282
2939083579,3169051361,980268
3416064526,1889332621,978191
2974451006,951741418,1091665
611832388,3550609635,1200902
3032686296,2360900250,1307822
1151803498,631181047,1310736
1961599373,670841993,1418860
228607554,3779497513,979633
336230973,909454314,1197953
2371141797,985241268,1415891
287355664,2693783285,1089893
3103044234,1574202977,1534109
989451351,1979813516,1747213
250796398,1147064413,980538
3553429505,3081464336,1200055
1553559881,1650434260,873072
1700197784,2111515650,1638849
3662248153,1984920117,871556
1064510795,3245618103,1742825
941002507,1606064347,1419771
837958613,1190150413,979494
1043436703,2775630825,1198263
3040646251,2589893165,1417108
2907042882,2258966193,1743349
2628386306,1253912421,1199509
1830914913,1004939160,1087873
3668476725,3114112516,1092410
573878964,3520062871,1201183
255142257,2266342474,1523430
175260249,1145213398,1417385
3020311298,2095052705,1632196
2542328426,2956079821,1306491
1775004862,2297433564,1307363
2439704766,1611496260,1631405
2574094094,2494901703,1414498
2527491196,1741154809,1306942
363746476,2364932676,1090953
629935265,580256486,1633980
2057764150,1018148974,1310752
662065365,2841718724,760327
2288158674,2677936220,1088532
1761606588,3564578666,1525073
2192431287,494097856,1524666
1308919421,2541752383,1636622
1074704484,842487623,1308626
2397063070,2792526149,1311626
1786751989,1523513098,1198891
1049219075,614979129,983667
3446029250,523106523,1308966
3354945306,2276875096,1745692
1618796950,2367071982,1199138
391342995,1849090810,980463
2705073045,1166568278,1090962
731500261,198129963,1417653
2459952249,775755292,1963526
3631499863,3034794798,1532381
3276944907,847290168,872050
1949526329,352785305,764705
491552979,855848734,1195903
1410176616,1388070878,1092831
1036129836,2877267410,1419987
6970979,291524965,1524131
2902158555,1173473537,1527907
3583025726,3270155979,872830
3189670416,2453675244,982463
1107160494,3382390800,1197443
756613706,596899658,1416996
1483745502,101234232,1091491
1763787662,1417241326,982101
564436091,131809360,1201483
1964250520,3404556876,1637359
3254276384,1386696333,1420051
655425381,62673711,1525998
346039486,973547508,1310260
1383263802,2404410062,1416849
2916840206,2249944806,1639018
2934921058,2521546926,1738889
2512149761,1679770724,980827
298599765,1601150219,1088430
2994779111,2422294280,1633367
2666893331,1161721180,1417266
603177891,930590909,872228
3010125487,2104572692,983898
1677037954,3210453774,1522044
2973182715,2583188838,1528820
1819586756,2459596413,1528897
3406715142,2372555974,1091377
2722175269,2606385691,979979
1653677369,888603403,1195184
3083838810,1771597970,1524561
2283218932,932251735,1418952
3525892362,2366215896,980824
1185500837,36756665,1089420
181520744,2284444709,1176229
912755807,2323836686,1418864
16512294,673421313,1526339
1402511905,66168330,1305518
1126507600,1613565876,1413697
115288947,1002278310,871405
378240362,2235732263,1200436
2790283226,2217737057,546183
1288331532,3355580414,1418974
2019517698,2811417678,1962255
3717684195,2834312557,1525314
1849512499,2524491955,873977
1249589951,3614014865,1092452
2104030879,959009867,1965669
1039448398,887537715,1198307
1621160427,2606987835,1637539
732332032,3733181214,1198007
3791522477,2265791588,1634426
3677657357,2001165632,872175
2612173914,1994536586,981749
2831232880,2731178421,1307878
1572188532,927612471,1631941
1394262028,1874521065,1637040
215099692,306895439,1088320
2911792265,3666918424,870054
3495519150,2870718769,982124
1515681635,3141397914,1090614
1995357111,475751314,1309832
1966012967,1201746424,1853786
2993517229,587883305,1197740
3451824338,2987465400,1198532
1491850049,3293635665,1198269
1901120077,1524199493,1519838
171106909,1023522931,870453
701220637,2500678850,1309880
922609669,2460770120,1529310
2858544630,2165484450,1635858
2447134835,2464038943,1306740
3147456309,1353313420,1194839
604018990,3620229977,1521600
2880287394,132641227,1308865
1776991774,2388158682,1088291
859257784,3564853106,1528000
3000005001,2842148272,1632010
1653300266,511567608,1307550
1878207457,67032204,545332
1667802160,3246571597,763612
2193797987,558550778,1740604
235579080,1799463136,980153
347275561,3369306627,1197232
3375892705,3427438092,1420295
2397111200,1013242195,984042
3754474516,740052450,1859141
576263435,1520248257,1421414
613839845,2816617269,1418953
169718315,3541765321,1309283
632138404,1559105863,981194
1410492811,1335459582,980804
3402416146,2299862774,1962560
3322623764,2749750668,1635183
2547429642,2277792095,1188717
3506616976,3489871556,1416360
2260907646,2221595372,1200415
3100846257,2837975496,1087081
3271992025,1583098405,1308506
3266809931,119226222,1196283
883059143,951412610,1419645
194637799,1094644773,1309356
3242071406,1386239601,1524752
2983955949,1313663995,1199744
1651888670,143376131,1632311
949030396,455397911,1195024
2485601369,789646930,1092572
3685868853,1596505173,1090057
536541804,2663679550,1744056
2530202224,3388316216,762192
1743310399,1486195374,875970
152406449,550214093,651610
2160308020,1775950353,1312461
2272252356,2210741273,1307065
764047150,1610905526,1418826
1225577808,3022116375,1199975
1601344489,724412520,1200245
521149255,2515399995,1308870
3501562154,3234683304,1737755
2250639973,2903772015,1198837
1263742735,2592998874,1090505
954742326,3550077404,875679
286833782,810312679,1749075
2522143953,649150229,1525921
163881354,514811169,1532317
762210284,1013477791,1199469
3221402623,2736167353,1309564
3702246155,2594058772,1088821
2637498358,488089213,1196114
498050643,2513053739,1417740
2117127887,2143997164,1527432
1923060898,845646236,1205955
1307742391,2921412031,1306796
291279925,3687449529,1638103
3409992501,2899227681,1200813
718938558,2056106736,985384
3332497936,1501995450,1413577
1533273667,3023214539,1414767
2298305541,360042398,982543
1360480256,120126830,1200709
1123424433,491779647,1417776
959681292,2005809621,1524193
1919830584,3413046729,1526138
62924691,2680947367,1417363
3164353157,609199501,1527845
1885645707,550963802,1854754
1322638172,1839556916,1639022
3645370766,1526814849,652639
1150889641,892872009,1526965
2487119755,151528911,1198803
59274754,955560830,1640402
810067459,3119036519,1308498
2743796649,2342322338,1095762
3545482510,1068906114,872606
1326605281,822295254,1091946
3629287656,3809332803,875076
2598270650,1760526451,1198804
564538939,3211883483,1634311
2664309119,1912857663,1748194
97500539,1035745701,1525423
340435776,410289756,1416961
706438280,727597579,1089657
1041160669,3609854152,1302899
1785914830,3317300685,987051
1781468362,2458050805,1092025
2315466338,965902780,1523631
1368952408,3400341394,1201137
1658791340,639593566,1312708
533844325,3422622791,763073
911898304,3556558435,765885
1058258843,3007407963,982822
2047262713,1061417429,652638
917817169,3390308925,1305352
2222545739,2952243593,1309236
1273602521,2476878770,873397
3330150940,2527758731,868021
2524747283,3174213817,1635707
668369156,21235006,1742572
2315661286,3264226199,1091295
3770528481,1400405557,1310609
132380879,1464181047,1197677
2075732964,1708792244,1960821
2726833645,2471684790,871852
393374708,3616172139,1740609
2150400801,536235241,1196056
3683757497,1627479621,1306770
1348783082,3808813068,1196976
311154301,2343284817,1628435
2948950107,2410563548,1640310
2025704829,452723770,1200094
1811074692,2490901233,1309558
3556031891,67237092,872134
3130673158,2371897122,981540
2897678694,1054653714,872556
2681510185,1737575653,1639321
507432834,2396412348,1196100
3217024650,2155874846,1418048
1547853888,2821470302,1087256
3663340606,1969523484,1089836
3558009444,3086378161,871962
2440354529,2134976822,1307858
3299834580,515034374,1414672
19866017,3023908380,1418493
1485826050,1579970206,2074524
1703651848,2074025540,1531524
3578461735,1504040834,1422382
3737307389,2231669861,1419118
2077389590,3345319259,1309448
3744723033,849011343,1199456
1612225149,1659899354,1307139
63393935,555745516,1853482
2602067678,2357805078,1418355
1904075634,3012656270,1306606
2575022013,2093538493,1414754
253276962,136176552,1202715
3487951355,2073334244,1085936
3336871173,2599194877,1307261
3391976964,2871085427,1636028
3597258076,721831226,982773
1250393873,3442563058,1308067
1518681934,1117103039,1420725
2291291096,1524283251,987964
3271470018,3079947217,1970302
1991153916,3823183459,1419123
635637339,3648952785,1530930
3675617020,2904297948,980182
3132791325,607469592,1744287
2783308787,2692805384,1530372
132256311,1848260225,1522028
1596644133,925576270,870013
1395475787,2522175465,1417609
2967469289,1445268442,1311693
1331063055,1780628800,1091707
1285313988,2723402791,1088802
2329342303,611335103,1199421
24795474,771699676,1635683
616951900,3226801301,1198164
832856520,2777521541,1636834
3831483297,1225413519,1090436
3368049308,1784001713,1307638
1087208303,1470932669,1634095
341743719,374864875,1526667
2111914933,538317248,657454
3589684456,3445433042,1414675
2703253361,2188827381,1311730
2996524401,1986330653,1529420
2033283076,801824877,982557
3373039834,922269297,1415637
911154179,156419544,1096783
2991484807,1570899980,1309952
3002796723,306906468,1529346
2692745706,112726152,1197530
703981093,3145178666,1422942
217427288,297568238,978876
709941401,485081419,1418743
1393761848,1369906583,1636750
338425292,2329831684,982347
1217003456,1694172350,979519
585301034,3498206251,1849680
2865031414,1898371443,1521845
1657915174,1329052607,1524859
1026987049,424143787,1415638
3662793019,1343073367,1414221
2601885212,839501738,979580
2588616364,1274296854,981647
946201802,1799426487,1201703
2478332322,1473472266,1309220
1483277431,2474881832,1309137
3821897162,2008836988,871374
3448733812,1473352349,872320
3546287844,3824284384,1089041
1918125644,1648737064,1307461
3334909178,814862918,1309563
364194801,2779348380,1306271
1276137027,113580115,1639439
246091714,2521315519,1526122
991667927,1726821337,1307820
1730540918,1493161468,763507
2822749854,1390612908,1633643
1671505743,2075551594,1527465
2064881344,2928939249,1086878
1281016162,3041200719,1745607
3292949947,2382541510,1198188
2752437691,1172768128,1090511
1254188955,881915120,1199648
581109930,2537527701,1635539
3387581839,2362889759,1089317
2860252688,227303818,873614
1629084073,402300035,1308906
2977429381,2469041413,1201784
2928322769,990816693,870342
3302536734,2077884333,1421254
459619415,2174787567,1418772
1729113527,1021609724,1199892
3089366591,3792930192,1092688
685531540,1268050459,1202586
1107860335,2690060511,1091443
1124851889,1027908040,1638589
2341676440,554815726,1093324
1591754221,3065920404,987731
1855203597,332589413,1634459
2237637640,447787637,1420673
112521719,1651579793,1309635
441801226,3136043858,1411616
2008002577,1074079973,1741561
2548791338,3035724383,1413747
1194922037,1390966355,1194084
1956796760,3043301595,872971
823338360,2743997651,1634412
2278311321,322952461,1544357
1873066884,1914907163,1116946
1910799616,210128407,1634409
3415310194,1640555190,1637575
1974796215,2738619596,1307820
1777317589,3011394630,1422648
3202929127,3726552133,1195544
1502672299,433583803,1306814
1298271238,3631411469,1417473
3549113379,2799176240,1416257
2587647873,884126257,1530379
18188219,553540674,869367
1090933206,3097261564,543985
196850551,2609684235,1305922
752479598,1233566405,1742788
2310587874,1160084593,1089493
325413476,2692021201,1313981
2757675492,3129477138,1530495
894138631,18118478,1529523
317480255,2190890876,1305883
2965514179,635577462,1310624
878905853,723410082,1421509
1335818624,552255966,1199658
3133547806,2677443871,762415
397060712,1123790485,1421190
1140062887,1346499226,1092031
2773823034,1992783809,1199352
368569369,3681075517,766238
2645308864,1267906731,874873
2037972679,1919226392,1091066
1702748557,2719699740,1090246
3485008531,312078375,1091895
3468833038,2692649894,1307747
2396787752,2052401916,1523402
2601968600,812292738,1198916
759355140,1723013199,1309272
2242868677,2755117990,871241
641960507,1887399020,1526141
383056376,730276331,1743692
2801610724,1960318016,1197322
3489081400,3559682834,1637222
418245898,1243361747,1199011
93586828,3285173986,1092026
3436905997,3614649882,1525126
1450971741,1076592008,1419016
1781280699,1968531263,1304459
3091016479,2805261169,1196182
2493656273,3796305356,878031
372674774,2768577804,1634028
2485148194,2234038106,1091678
154968310,559439299,1422147
1111028148,3828345029,979604
1517623900,1964601615,1851987
2491906349,2100448301,872017
535038197,1490047093,1418312
1350462109,710230457,1419534
2920150118,569700170,870675
1508432970,1077726070,1415347
626121219,2956710024,1528617
1941872967,3801623450,1198046
2154943047,666653715,1419207
3775924733,1143595081,1306466
1266040262,2594712657,764307
3103949419,1095092290,873586
227174897,749710664,1633801
3614689322,2655569265,1745361
3291437744,1253508889,869300
791748157,3428810020,870224
782371205,122936200,1093116
863433255,143278865,1198938
3524613663,3666878698,1861367
839623488,2011180441,1634771
3672575923,2782452249,1308022
3367833707,2075807411,1419493
3202584049,808075447,1310948
814799261,3053137613,1309179
1214876737,2565222826,1416391
508580269,223480186,1199548
1324666614,1613584153,1087883
2232102031,3529748294,1088385
607134739,932428800,1415319
847511319,2069220032,1086736
1162489138,1979485183,1638813
1276807683,2605670630,1308667
1162155350,1917847455,1744772
242692729,428029060,1310059
1650918565,1256978179,1419944
3600154118,1163199778,1529079
2224330801,3645306797,1746322
2900465782,2684627519,1634497
160974129,2506733118,1415400
1653930257,3107611684,871533
80929198,2621647807,1528570
3149638694,1074825766,1309624
2321529787,2605997794,1635572
651838729,3834280440,1856050
2713377279,2460542747,1419419
2933763252,483232996,1197393
2708467354,1818638367,1199382
3348689325,2472311165,1311141
1707116842,3748277216,878117
3402445878,3702471401,1198342
3708826680,443880738,1196560
329520381,240600929,1419766
907507363,791958914,1418941
2058771175,263674050,758714
450439319,2323727041,1310467
3490407475,173216764,1414372
1128913798,1998447415,1198077
160968889,2221897611,1635383
469535275,2796578863,980828
1411185779,2139888198,1528413
2154904548,248032961,1304010
3363022729,112940663,981206
1596701375,790932918,1088330
3054694784,1560113113,1636123
746196049,534969315,1094657
2883005704,1219528868,762930
1380968608,1533209439,1634353
1195938800,3086724145,1638659
2494741437,2911523945,1198910
291296762,2972282735,655494
2223231216,3728474760,1203200
1145121319,3575988006,1417443
2012405409,1467554855,870541
2056240711,1222145380,1749046
3136633083,2136462727,868385
2079261839,908126390,1526309
2227551870,1677926123,870458
1786061599,181589108,1199822
3245309236,2753047525,1193948
2532574703,1279384038,1963981
2747785460,413871963,1413706
2211608545,3444231439,1092248
1462671268,1641663595,1526898
1426429654,2726552961,978749
2794477544,1666044778,1312182
337386320,1381234208,1203380
46329057,3347972148,1637676
2617078238,2198742801,437538
3036255,1050713263,980370
568874224,337569078,1090182
3751426964,1977261602,1521292
1894505224,2623111900,1094234
1136236607,703930019,1411529
3835220507,3675857421,1194539
996249546,3247587763,1531571
2760606859,2489288215,870961
2621683599,1373833228,1087357
758115511,3238571833,872849
1918181692,1326763875,1638291
3551133376,1697840190,762554
2661506025,3422967764,1750377
3307715308,1290825427,1088510
2369626965,1523864633,1203230
2949141813,1648002976,1637626
3260134617,3377261713,1307716
2912071347,2912247351,1855763
2176932304,2924267204,1311985
2265485814,2280843122,1310390
2028071747,2434179309,1091929
2226607326,2140174679,2073473
3538948137,333832736,1200250
657128274,815139829,1306756
3461776978,3159813883,1199876
2954533212,203019930,1524741
2381761376,2643855467,1413978
340263662,3164618503,1199892
3729714827,1334293225,1417168
1252038297,2047511576,1199245
3308849911,2282822603,1747718
2841673608,594438605,1525351
3747871390,2147065932,1195190
1073031060,3296521313,761907
2640717195,1161724343,1749309
1340761730,3621572797,1086188
304983644,576359363,1309367
1847908504,2272635691,1523042
1555914389,1149410012,1638131
3783789474,2255589969,1635760
1442047145,873826100,1416401
261063400,118141786,869257
3469992496,3003576285,1747504
2741769500,619780122,1201361
2219300796,3775675478,1093847
2076616260,1798249997,871678
2384857447,65451437,1416106
2211994629,2282969328,1634143
3142041258,1316653030,1198976
1869558030,2285628349,1306731
149022467,2770729780,1414941
3376075834,3570160863,1307785
1236410825,3826330595,1311079
928660061,1716968994,1199642
3302409603,269867074,1641835
729672169,2379250911,1088866
2606157903,1646123663,1308606
2467088349,771733439,1528282
2179627906,3018448090,1308570
2179497018,1127535218,1319594
802764400,701637881,1316769
3127677924,640094807,1199325
3581318611,232123035,1306833
1961153166,693176038,984466
1098446409,539605837,1419704
2364677528,1376179677,1198645
828316093,2511703543,1525418
3609353488,735160090,1747727
1193207982,1327908617,1304515
3578887167,1839310525,1200368
1195125964,1228575679,1419090
1521037865,1539023177,979019
3417035704,1355856977,1418917
2613786862,3392486033,1415027
865104607,2077338992,1637825
3182708778,2621424607,1197487
2158855285,1888265400,1309792
725387361,3016212411,1633631
546598546,2848556302,1854658
1476019080,2678488184,873310
822872896,2003825994,1311436
2373043518,3166744250,1419275
87836876,2729156749,1522915
3019364686,549984634,871156
3767127911,141414756,1740758
192488415,2300447326,1418410
2700749554,3479049550,1634606
3461943285,2596582408,1421553
3751140078,3757658673,769260
2615828277,2216820004,1529705
2367771640,1042363939,1194110
2691466352,1028646907,1196256
2595171063,3565671647,1306350
2317709384,1122737345,1746046
1972702348,2975353229,1850943
3824912650,2496727263,1200434
2879466466,229503699,1092605
3271103251,2942152717,1198488
313116781,1160732661,979860
2986217630,265356943,1634415
631178148,510830928,1310462
879604959,3048487100,761745
2844582512,2455597373,1420516
1226104050,2462708974,1960992
1027707486,2917420554,1967194
3250237551,814505511,1201824
702108768,3426001797,1419488
1344132218,3684921516,1631885
1103164799,1072032155,1854058
2356012572,369679538,651782
3520273665,3613416749,1089513
1558715348,887569539,1855793
2325410224,1252585586,1309707
1435008368,3082960880,870399
270400263,3611685248,1311333
565604284,2286557285,1311869
98539772,3664558324,1200195
508507563,2389990395,1088794
2337404481,1394456439,1198273
753656228,2123338312,1305902
230495643,1562287313,1199941
1144727813,2874033896,1634119
3092914291,1564461152,1422072
2411182583,2458709005,1307043
340617043,1399902763,1307630
3348916574,3402899228,1526292
3150108068,2049331143,1412776
2299669069,69794612,1746015
1878175882,107435737,1309642
3181823629,197589266,545513
1681375699,382770343,1634736
1146473825,1678937158,1308931
1589511306,2242819255,1198455
3680680020,155158221,984341
292592591,942292127,1087861
2248212592,3211960661,1416426
3505722656,440023578,1311739
509511526,2692987942,874118
2463745868,1099780381,1203033
3160628324,3264755740,1311712
1563592607,2065090961,1852166
2531248426,456397486,1310282
2282673856,528545970,1417572
25212089,3764291796,1633039
282931903,602449970,1307218
268327282,2256393331,1091034
2783373670,1251950809,874157
1563403731,684357669,1417698
1280367449,1301455187,1308234
613254323,3239608438,1638023
974472110,28473660,1642852
3154668295,2437794119,1527711
2387948992,2698916253,1852948
722696400,1433760385,763606
1923033909,67910227,1091298
2792312615,3556226240,1307489
1898405568,531954930,1633958
3548943330,940920513,1201721
3432894356,1334894587,1741425
796063430,3239911726,1747706
2750193462,2650610052,1308965
3588960569,766400742,1196538
485120654,1432434318,2184318
1799480403,3242610971,1420860
3087184032,956436158,1747730
1502905199,60467654,982423
2351628861,1402555371,1523053
2202605830,2827798941,1306120
1497237467,376861091,1850729
537651207,740903653,1198720
646461327,2134943861,1636329
2262167919,1656664106,1747790
1510213182,3736335130,1197244
670868962,2248429111,1199849
1522072294,1365302981,1520743
3239114763,923133738,1086629
3015673787,3062552838,1412853
3795317012,774148896,978080
3034878081,966607046,873212
3603251175,797526264,1745693
1925170895,3264806727,1199791
1243205353,688943667,1090789
1513407702,2425459239,1414327
1627370127,3830735421,978042
2249840083,292697975,1311747
281669057,19520618,869393
3129339390,982173914,871792
2599220614,2453505620,1305529
3109486603,128471490,1527229
1391465887,1596771221,1417190
1351592136,382194890,1423628
2878214795,3455589034,1418426
259509722,1317133056,1091993
1406364522,2733170017,869043
1487965896,2285708773,1310055
1711381564,587486378,1415422
3636342986,3314616405,1310435
725140791,3715210343,1634329
774496841,189720321,1093012
3141229413,40855052,1421646
3270081118,1064098840,1858567
3179178339,2343009361,1419002
3176349612,481476313,1202769
3426713766,2464642226,1305877
713480182,3511344470,870209
3544375784,763764116,1636753
239882556,686554623,1200721
3584041716,2043402896,764032
3077324582,229196881,1524418
1134469580,694529952,1742285
2467859338,2030174289,1196419
2313614655,1033820336,1090861
248065936,1271100830,1089184
331980329,1605619835,1199227
2120931788,366920175,981806
3102850791,3772690348,1634579
1563713264,1995865754,979116
1071499680,2476587405,1312661
1668955097,3064452914,1087631
1348323198,499401226,1310268
810539188,2830344563,1090967
2260159163,2928629846,1527942
3472013,2103209133,1089916
3305158165,1176892884,1303923
2701212483,358020005,1091387
1841616589,2508715346,1199411
2221415577,2514664253,1202230
910807372,3616228048,1309851
479765347,739482792,1634194
1716219664,3071604219,1524735
425631004,919380196,1090023
3725054783,381548807,1420136
514089590,3028497765,871815
2845386908,3674818997,1741088
1398395101,425487769,1530916
2704438545,1574481894,871553
1119168551,1364148104,1087454
3319498502,3441637247,982599
3040322812,2648228737,1205400
134437925,15138574,758421
1833168268,1242618668,1633590
2751588417,822367641,1198278
1267153033,1926235054,653361
3834450587,2102303340,1525115
2882889865,1105198304,1200564
1720269198,1535999806,1198195
3516607987,1145929338,979706
788893900,3443365767,1303895
2717748235,3467253677,1312320
1725817265,2030018804,1961271
2684058093,2699619803,872490
3603087263,3092254523,1092433
440099465,1225192190,1304828
3589643444,3785744595,1414844
2105803096,386517764,1638567
3291582705,1497993039,1531579
3822201718,3005803665,1206709
2795370222,724500362,1198929
3002517555,488388080,1965940
2420640335,618827984,1522731
1760454251,582213919,981248
172635805,3263106092,979568
409041462,221626575,982622
2051319045,1488929181,1640434
2005279256,1561791117,1415783
1250671051,3799010966,1093280
2674588506,1377128214,1961574
3816332184,397289718,1633976
2854014605,3356574483,1419536
1627989236,103443356,1417308
2924817168,3139541197,874387
2082162098,2168476546,1195038
1634495273,730782542,979133
2645307003,637057760,981024
2166588463,3007520179,981655
2240198459,1706279923,328177
3377926976,2500897068,1852557
2683281294,3420428208,1521948
3654355859,1382099684,1307251
3486456794,1757402077,870258
1839081577,1289382680,1308390
48338141,2854070654,1089628
3140499022,1985672684,1637207
306852833,2945438247,1313823
2647743950,727373901,1635877
1613740451,1092619836,1316117
175744676,3685742417,1527699
3015576936,3505586831,1639367
1454801004,3748026293,1854948
3215462455,1181738522,654816
3109722670,28459936,1520736
1038673386,1237953874,983747
66217439,813414919,436364
1976377565,1120464350,763985
2423676702,1140997351,1524144
382259498,3299117969,1745491
1476180479,2862535214,1310381
2213455902,1183070955,1093243
44695374,116924209,654463
1703748184,3438248652,1202542
2220895793,920226950,1419439
2919991542,1016732489,1853017
2494876573,326611726,1526576
1834257339,399214346,1096806
2715085678,3467600793,1203559
721076608,2509122033,1420195
259877704,3310842335,1637121
3330408650,73424326,1636975
2142269428,3042993450,1526129
2628747544,1179499103,1531881
2811202867,858238952,1856472
1899030141,1036246768,1091653
2219071548,1011601392,870504
823754442,3290633684,1419008
2447852624,3837327972,979670
930175347,427414781,1194221
2463336331,2891452032,1417785
2363277328,3094027292,1092913
3022864021,2104995705,1532843
1542117121,2433688073,1745747
990653002,3483063164,1744030
3726046552,1914674046,1200858
2709901618,3248209018,1635091
968487148,1200028161,1524779
3056647122,2385108309,1417030
1708084021,3750317862,1306612
1487278179,3100530404,1092477
2406416808,1186739179,1093226
1001337702,263731745,1413016
2029345535,259539971,1631815
1651679643,2246579744,1974266
367128874,835181302,1523237
2749112521,2580904678,1524730
150105948,3574475061,655278
3394895300,3684000679,1090346
3701326926,3789292068,1416358
2949986190,488830590,660862
496899402,1797622043,883000
1470664926,2175188429,1202552
1766582452,3169284476,1200868
3623945478,981229695,656129
3553426290,643552298,1854638
2001100776,1222191652,1200855
1757909451,282569841,1199686
3431011244,2020760276,1631186
1761584205,2217714042,1523609
2532280340,2634746131,1638428
537211743,2775973086,1635383
2316405509,3005911535,982283
1487836180,2446197041,1528107
2378682808,852556899,1742087
2828414265,1471127715,1200064
985510685,1684695428,1205627
3477893144,1986642599,1305615
3166982353,3032416285,1199180
761320024,1488217056,872403
3423673706,2183885223,1748213
1806365093,2014735797,1858032
2662973992,1275369302,1196660
1161032496,2655981768,1638628
3420852266,653074926,1309482
1379063727,2195387778,1630386
3349746170,3074092479,1413901
1997837308,2090100552,1200242
116504764,3267616659,1520152
3009779972,2162318328,1421610
1523160064,1512721132,761876
3243931154,1377356915,1201110
1616298523,2811974096,1304591
3780442321,362743396,871636
44630374,1373294886,1850010
135223861,2222865663,1533076
1866975713,1954353909,982656
3074710852,1198153710,982291
333161882,1822176076,1746889
847294068,977212197,1421329
3612373222,1735144121,1743277
2323311471,3712325100,982556
2071085357,2598922204,1306569
946603346,3257914929,1417019
1784399816,1798498905,1419049
646468619,1383209348,1307180
2477454218,270623554,1525948
1004358147,2366783744,872636
2628517174,2001054335,1310124
183877984,2841792764,1520054
3245778131,1365769485,654755
488977064,2185201534,1089301
2361977050,435308390,1089758
1097500864,2253559671,1307329
2269801437,3329599384,1745398
2324171916,241005481,868143
2225974070,539877211,1748109
419826726,987884015,1201174
2989276198,3244836996,1089216
2343923052,146601388,1422730
1639579592,548385026,1639929
352608014,2156111270,760628
3286143110,1497593708,1423496
465485579,663273220,1200096
1994692835,931351487,1423034
155337552,710556279,1415343
3378339701,3488055704,872019
151438978,106030454,1414963
3124314309,1857446571,1086348
1247411008,3257662380,982034
3636290613,2875324186,1309495
1183690811,2768514988,1853344
265097535,1870727652,1199519
332660873,983965157,985466
2069617740,2778435979,1639808
2961694376,2194639952,1745740
848446660,3105961138,982000
482250138,2110506083,764077
3819886196,3246535474,1090634
1627795255,2013395175,1091082
633459635,2278704273,761925
952576208,2335252942,1196657
3293826705,3180766269,978636
456996448,265727528,1639370
2391334083,1723529298,763344
2908835877,1751924040,1204425
2763988645,3051344413,871175
2411384133,3255915857,1199228
3058261867,2312013173,1307641
3421597657,1271891775,1306804
313305358,2524475374,1306206
49060351,211629682,1746032
2863054780,3358859360,1307109
2901346771,181034915,1093647
221433726,1014689902,874814
1681982895,2685971815,1637898
18516423,973348154,1421667
3789160712,735810617,1420980
3298673265,1061568599,1200154
3725974732,1923745032,1634225
293755696,425463775,1306402
3656029851,274640172,1854219
232293107,3317889749,1307125
3800630903,176569180,763428
105964871,966072300,1201463
2596164231,2723754021,1639221
2344478257,664629983,1094684
778992749,3546746368,1417797
1907358393,740019279,1529428
612918655,2230480226,1637765
2031638936,120985049,1745620
2047517306,2415576944,1419935
3325264499,3237162330,1419328
245646408,48632089,1092171
3503699807,2791650632,1303829
3468489926,3153817586,876335
2752881136,3808912750,1306019
1384141217,2067558162,1527408
619152640,3425654667,1635255
380947270,132210382,874714
1707098053,932163589,765943
1849348601,2976019711,1416459
821613500,2886245397,1199690
1947763792,1677881063,1198778
2663309440,968244572,1307506
2396946929,1907963202,1633586
3308265788,866544914,1526698
188384370,195099231,1308329
390488477,1905741737,1199906
2377827294,1212657426,1200985
3733148741,3600626105,762369
2451649998,1832882197,1528805
1285542067,1579019586,1307239
1861398972,3531664497,1411448
3405874708,826897728,872956
1268265516,724834370,1088829
323118680,2110455314,1852303
266610137,1282071943,1631321
3343781897,3246177283,1092074
3595635800,1565932756,1091095
1751816246,1110444245,1854368
3358424785,3554682246,1087461
585591251,3800991538,1198712
1571027930,3110989573,1419508
2764163805,1638662919,764134
2929449177,2290545355,1199053
1910994520,643819246,982190
3206450579,2481670088,1524931
1476613228,1153362385,1635515
3606405512,3713407114,980686
2485758252,632411653,1741452
1269096830,3115677370,1529340
1950356106,2279722278,1633816
3482947122,1663474721,1634310
2421273139,1432553981,1855405
3659291756,1744265969,1414272
2796000361,1015180419,1197708
1590569564,2960341454,1413813
2368073838,3255090228,1418622
1281998775,104809158,1635097
725958196,2866722105,1635233
1128294440,3327853895,1416713
1225919934,587321365,1199579
809989824,981310059,985421
1887667976,3240747567,1194663
2836380170,1354622683,1195867
1384699061,2611242204,1525432
3795520593,1947092628,1418084
2981050756,981481191,1963895
1337734585,2274116980,983605
2943674788,1719716002,1528564
2024578287,601277735,1307757
1617108126,1809861537,1199573
2896167812,801307815,1308760
2156742347,1950868464,1306395
3429761271,2252184013,869725
283912027,170777018,1089325
1946134190,196545216,653859
2559296814,2905989640,1530598
213947153,1385873342,1309964
1266757107,3236059408,1740831
941750600,2609971484,1309896
3051522708,2107123626,1417570
2572643522,2454508436,1308090
3065885098,359117948,983380
154567400,3824132174,1741751
